id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
16002608,Home in Washington · 2 bedrooms · 2 beds · 1.5 baths,103705038,Peter,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9156,-77.00598,Entire home/apt,175,31,0,,,1,0,0,
16331827,Home in Washington · 1 bedroom · 2 beds · 1 private bath,82193614,Felicia,,"Brookland, Brentwood, Langdon",38.92578,-76.97788,Private room,75,31,2,2017-10-06,0.03,2,0,0,
16427522,Guest suite in Washington · ★4.91 · Studio · 1 bed · 1 bath,107697689,Taylor And Madeleine,,"Brightwood Park, Crestwood, Petworth",38.93728,-77.02303,Entire home/apt,105,2,383,2023-06-17,4.90,1,5,53,Hosted License: 5007242201000349
16332139,Home in Washington · ★5.0 · 3 bedrooms · 2 beds · 2 baths,106911033,Augie,,"Friendship Heights, American University Park, Tenleytown",38.95273,-77.09398,Entire home/apt,300,31,9,2021-09-16,0.15,1,362,0,
16016813,Home in Washington · ★5.0 · 1 bedroom · 1 bed · 1 bath,1456449,Cagri,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91539,-77.01959,Private room,175,31,3,2018-12-14,0.04,1,0,0,
16018100,Guesthouse in Washington · ★4.81 · 1 bedroom · 1 bed · 1 bath,2680706,Bartley,,"Capitol Hill, Lincoln Park",38.88287,-76.98421,Entire home/apt,106,2,68,2023-05-29,1.68,1,24,22,Hosted License: 5007242201000441
16441567,Rental unit in Washington · ★4.83 · 2 bedrooms · 2 beds · 1 bath,33861861,Samantha,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91369,-77.00326,Entire home/apt,104,31,75,2018-10-28,0.96,1,0,0,
16334415,Home in Washington · 2 bedrooms · 3 beds · 1.5 baths,3936592,Mary,,"Union Station, Stanton Park, Kingman Park",38.89892,-76.98581,Private room,650,3,0,,,4,180,0,
16448459,Rental unit in Washington · ★4.97 · 2 bedrooms · 3 beds · 1 bath,107888317,Janell,,"Takoma, Brightwood, Manor Park",38.97207,-77.02624,Entire home/apt,113,10,29,2023-06-03,0.72,1,222,10,Hosted License: 5007242201001071
16335709,Rental unit in Washington · ★4.74 · 1 bedroom · 1 bed · 1 bath,54126082,Jason,,"Capitol Hill, Lincoln Park",38.8919,-76.99892,Entire home/apt,188,2,96,2023-06-05,1.22,5,320,28,Exempt
16343000,Home in Washington · 1 bedroom · 1 bed · 1 shared bath,82193614,Felicia,,"Brookland, Brentwood, Langdon",38.92646,-76.9784,Private room,100,31,1,2017-07-13,0.01,2,0,0,
16019820,Home in Chevy Chase · ★4.91 · 5 bedrooms · 7 beds · 4.5 baths,10676734,Mark,,"Hawthorne, Barnaby Woods, Chevy Chase",38.9729,-77.06807,Entire home/apt,1395,3,11,2022-09-04,0.15,1,360,2,
16040704,Rental unit in Washington · ★4.76 · 1 bedroom · 2 beds · 1 bath,104395921,Alex,,"Brightwood Park, Crestwood, Petworth",38.94906,-77.03563,Entire home/apt,130,31,52,2019-04-07,0.67,1,0,0,
16453579,Rental unit in Washington · 1 bedroom · 1 bed · 1 private bath,32865087,Brian,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93052,-77.02052,Private room,300,31,1,2017-01-12,0.01,1,0,0,
16343789,Home in Washington · ★4.69 · 2 bedrooms · 2 beds · 1 bath,21421893,Gilbert,,"Georgetown, Burleith/Hillandale",38.9027,-77.06417,Entire home/apt,249,1,121,2023-06-14,1.62,1,0,52,Exempt
16453909,Townhouse in Washington · ★4.96 · 1 bedroom · 1 bed · 1 bath,902113,Sean,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90554,-76.98265,Entire home/apt,85,2,49,2023-01-22,0.63,1,0,10,Unhosted License: 5007262201001431
16344337,Rental unit in Washington · ★4.33 · Studio · 1 bed · 1 bath,9356376,Lien Huong,,"Brightwood Park, Crestwood, Petworth",38.93723,-77.03867,Entire home/apt,42,31,3,2017-02-09,0.04,1,0,0,
16346440,Rental unit in Washington · 3 bedrooms · 3 beds · 2 baths,107033005,Jean Raymond,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.9037,-77.01647,Entire home/apt,700,31,0,,,1,0,0,
16052295,Guesthouse in Washington · ★4.98 · 1 bedroom · 2 beds · 1 bath,7307125,Sarah,,"Capitol Hill, Lincoln Park",38.88235,-76.98278,Entire home/apt,113,35,41,2023-02-11,0.52,1,14,3,
16087309,Home in Washington · 3 bedrooms · 4 beds · 2 baths,31906978,Kate,,"Capitol Hill, Lincoln Park",38.88812,-76.98752,Entire home/apt,900,31,0,,,1,0,0,
16454685,Townhouse in Washington · ★4.94 · 3 bedrooms · 6 beds · 2 baths,18393059,Aaron,,"Capitol Hill, Lincoln Park",38.88427,-77.00511,Entire home/apt,278,31,392,2023-05-26,4.98,3,327,52,Exempt
16122969,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,22160473,Kent,,"Dupont Circle, Connecticut Avenue/K Street",38.91155,-77.03908,Entire home/apt,657,31,0,,,1,0,0,
16462028,Townhouse in Washington · ★4.80 · 3 bedrooms · 4 beds · 2.5 baths,108007021,Glen,,"Union Station, Stanton Park, Kingman Park",38.89236,-77.00129,Entire home/apt,340,31,152,2023-05-31,1.95,1,118,6,
16131739,Townhouse in Washington · ★4.91 · 5 bedrooms · 5 beds · 3.5 baths,6411133,Gladys,,"Brightwood Park, Crestwood, Petworth",38.94626,-77.02444,Entire home/apt,440,6,117,2023-06-16,1.50,1,305,12,Hosted License: 5007242201000421
16348636,Guest suite in Washington · ★4.94 · 1 bedroom · 2 beds · 1 bath,6655288,Ellen,,"Takoma, Brightwood, Manor Park",38.95799,-77.01028,Entire home/apt,77,2,137,2023-06-01,1.74,1,102,37,Hosted License: 5007242201000600
16352310,Condo in Washington · ★5.0 · 2 bedrooms · 3 beds · 2 baths,54675442,Kevin,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90162,-77.01966,Entire home/apt,240,31,6,2017-04-14,0.08,1,0,0,
16465485,Home in Washington · ★4.94 · 1 bedroom · 1 bed · 1 private bath,13720227,Brad,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93326,-77.04055,Private room,142,1,481,2023-06-08,6.51,1,325,70,
16352847,Rental unit in Washington · Studio · 2 beds · 1 bath,45720,Sherry,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93545,-77.03641,Entire home/apt,79,31,0,,,1,0,0,
16140977,Rental unit in Washington · ★4.72 · 2 bedrooms · 3 beds · 1 bath,100394741,Supreme,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92511,-77.02506,Entire home/apt,100,2,295,2023-06-01,3.72,1,260,43,Exempt
16469368,Townhouse in Washington · ★4.85 · 1 bedroom · 1 bed · 1 private bath,46521595,Kerry Ann And Steve,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91785,-77.0282,Private room,48,31,258,2020-03-28,3.28,3,0,0,
16353039,Rental unit in Washington · 2 bedrooms · 1 bed · 1 bath,3052850,Michael,,"Shaw, Logan Circle",38.90857,-77.0305,Entire home/apt,210,31,1,2019-06-24,0.02,1,0,0,
16472693,Home in Washington · 2 bedrooms · 2 beds · 1.5 shared baths,20242496,Shawnee,,"Union Station, Stanton Park, Kingman Park",38.90199,-76.9897,Private room,150,31,0,,,1,338,0,
16142893,Home in Washington · ★4.83 · 4 bedrooms · 4 beds · 2.5 baths,723831,Steve & Ellen,,"Shaw, Logan Circle",38.90901,-77.0313,Entire home/apt,652,31,72,2022-09-09,0.91,1,317,1,
16478043,Rental unit in Washington · ★4.24 · 2 bedrooms · 3 beds · 1 bath,108025083,Zaid,,"Union Station, Stanton Park, Kingman Park",38.89461,-76.98118,Entire home/apt,175,31,35,2019-07-13,0.45,2,364,0,
16148686,Rental unit in Washington · ★4.96 · 1 bedroom · 3 beds · 1 bath,13503254,David,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92545,-77.00795,Entire home/apt,125,5,26,2022-07-02,0.34,1,59,1,Hosted License: 5007242201001367
16359763,Home in Washington · ★4.65 · 3 bedrooms · 6 beds · 2 baths,5474300,David,,"Woodridge, Fort Lincoln, Gateway",38.93538,-76.97097,Entire home/apt,55,31,20,2021-12-31,0.25,1,0,0,
16361327,Serviced apartment in Washington · ★4.56 · 2 bedrooms · 2 beds · 2 baths,30283594,Global Luxury Suites,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.03313,Entire home/apt,408,31,18,2022-12-07,0.23,88,351,4,Hosted License: 2200553000000000
16479914,Home in Washington · 3 bedrooms · 3 beds · 1 bath,59004447,Marcus,,"Brightwood Park, Crestwood, Petworth",38.94381,-77.02364,Entire home/apt,300,31,0,,,1,0,0,
16376614,Rental unit in Washington · ★4.60 · 1 bedroom · 1 bed · 1 bath,31214578,Ledio,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93436,-77.04308,Entire home/apt,100,31,11,2022-12-06,0.18,1,307,2,
16157784,Rental unit in Washington · ★4.92 · 1 bedroom · 2 beds · 1 bath,105457042,Nadia,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91793,-77.01422,Entire home/apt,160,2,77,2023-06-04,1.00,1,158,15,Hosted License: 5007242201000232
16480055,Rental unit in Washington · 1 bedroom · 1 bed · 1 private bath,108186494,Andre,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91843,-77.03257,Private room,80,31,0,,,1,0,0,
16480346,Home in Washington · 1 bedroom · 2 beds · 1 bath,108189881,Suzanne,,"Capitol Hill, Lincoln Park",38.88615,-76.99506,Entire home/apt,120,31,0,,,1,0,0,
16379151,Home in Washington · ★4.92 · 3 bedrooms · 3 beds · 3.5 baths,107278901,Debbie & Heather,,"Takoma, Brightwood, Manor Park",38.96723,-77.03212,Entire home/apt,635,31,13,2023-05-30,1.16,1,289,13,Exempt
16487154,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,3293022,Maureen,,"Near Southeast, Navy Yard",38.87216,-77.00608,Entire home/apt,99,31,2,2017-03-18,0.03,1,0,0,
16380562,Townhouse in Washington · ★4.93 · 1 bedroom · 1 bed · 1.5 shared baths,104127819,John-Michael,,"Union Station, Stanton Park, Kingman Park",38.89433,-76.98368,Private room,85,1,484,2023-05-29,6.12,2,0,68,
16162225,Rental unit in Washington · ★5.0 · 3 bedrooms · 3 beds · 2 baths,1626178,Carmi,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91344,-77.0492,Entire home/apt,225,60,47,2022-12-30,0.61,1,162,3,Unhosted License: 5007262201001798
16164463,Home in Washington · ★4.83 · 4 bedrooms · 4 beds · 3.5 baths,3024813,Stefanos,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91108,-77.01452,Entire home/apt,174,31,7,2017-10-20,0.09,1,0,0,
16487475,Guest suite in Washington · ★4.81 · Studio · 1 bed · 1 bath,108261325,Alex & Shelby,,"Brightwood Park, Crestwood, Petworth",38.95697,-77.03259,Entire home/apt,81,2,437,2023-06-14,5.56,1,322,61,Hosted License: 5007242201001245
16174330,Boutique hotel in Washington · ★4.83 · 1 bedroom · 1 bed · 1 private bath,105592042,Italo,,"Georgetown, Burleith/Hillandale",38.90361,-77.06155,Private room,135,1,12,2023-04-17,0.15,9,0,5,Exempt
16490471,Loft in Washington · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,12991869,David,,"Shaw, Logan Circle",38.90651,-77.0301,Entire home/apt,175,31,5,2019-05-31,0.06,1,0,0,
16174851,Rental unit in Washington · ★4.79 · 1 bedroom · 1 bed · 1 bath,34403,Bill,,"Brightwood Park, Crestwood, Petworth",38.95934,-77.03754,Entire home/apt,99,31,14,2022-06-15,0.29,2,64,0,
16380887,Townhouse in Washington · ★4.79 · 2 bedrooms · 4 beds · 2 baths,2334362,Scott,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91523,-77.02154,Entire home/apt,270,3,184,2023-06-17,2.36,1,76,12,"Hosted License: 5007242201002780
Unhosted License: 5007262201002560"
16495027,Rental unit in Washington · 2 bedrooms · 2 beds · 2 baths,27222600,Mike,,"Howard University, Le Droit Park, Cardozo/Shaw",38.9167,-77.02259,Entire home/apt,750,31,0,,,1,0,0,
16381317,Townhouse in Washington · ★4.93 · 1 bedroom · 2 beds · 1.5 shared baths,104127819,John-Michael,,"Union Station, Stanton Park, Kingman Park",38.8961,-76.98422,Private room,83,1,541,2023-05-29,6.83,2,0,96,
16382509,Townhouse in Washington · ★4.86 · 1 bedroom · 1 bed · 1 private bath,46521595,Kerry Ann And Steve,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91652,-77.01918,Private room,59,31,313,2020-09-18,3.96,3,0,0,
16178596,Home in Washington · ★4.89 · 3 bedrooms · 6 beds · 2.5 baths,16206623,Jeff,,"Cathedral Heights, McLean Gardens, Glover Park",38.92306,-77.07316,Entire home/apt,771,2,9,2023-05-22,0.12,2,170,3,Hosted License: 5007262201001766
16497765,Townhouse in Washington · ★4.83 · 2 bedrooms · 2 beds · 1 bath,108364436,Mila,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9276,-77.02363,Entire home/apt,114,1,237,2023-05-31,3.04,1,46,94,Hosted License: 5007242201001067
16179637,Rental unit in Washington · ★4.91 · 1 bedroom · 1 bed · 1.5 shared baths,159305894,Tyler,,"Capitol Hill, Lincoln Park",38.89002,-76.99411,Private room,60,31,45,2021-12-24,0.61,1,0,0,
16395494,Townhouse in Washington · ★4.93 · 1 bedroom · 1 bed · 1 private bath,42534044,Bruce,,"Shaw, Logan Circle",38.9113,-77.02155,Private room,257,31,84,2020-01-16,1.07,1,364,0,
16514018,Rental unit in Washington · ★4.91 · 1 bedroom · 2 beds · 1 bath,46630199,Home Sweet City,,"Shaw, Logan Circle",38.91132,-77.03001,Entire home/apt,274,2,174,2023-06-07,2.22,95,80,17,Unhosted License: 5007262201001393
16403033,Home in Washington · 1 bedroom · 1 bed · 2 baths,4518738,Spenser,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92193,-77.01183,Private room,250,31,0,,,2,0,0,
16190668,Home in Washington · 1 bedroom · 1 bed · 1 bath,105727770,Jason,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87883,-77.01689,Entire home/apt,2499,31,0,,,1,0,0,
16192646,Rental unit in Washington · 1 bedroom · 2 beds · 1 bath,105743603,Shavé,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91091,-77.00217,Entire home/apt,275,31,0,,,1,0,0,
16515949,Rental unit in Washington · ★4.94 · 1 bedroom · 2 beds · 1 bath,2024948,Keith,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90658,-77.01497,Entire home/apt,90,32,82,2022-10-29,1.83,2,53,3,
16199286,Home in Washington · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,13541161,Ashley,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91779,-77.01296,Entire home/apt,285,31,12,2017-11-28,0.15,1,0,0,
16518770,Townhouse in Washington · ★4.93 · 1 bedroom · 1 bed · 1 bath,36993961,Adriel,,"Union Station, Stanton Park, Kingman Park",38.89414,-76.98288,Entire home/apt,140,2,106,2023-05-21,1.51,1,162,19,Hosted License: 5007242201000199
16200955,Rental unit in Washington · ★4.85 · 2 bedrooms · 2 beds · 1 bath,4192192,Carlton,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93124,-77.02746,Entire home/apt,175,2,265,2023-06-10,3.45,2,294,58,"Hosted License: 5007242201000304
Unhosted License: 5007262201000305"
16633159,Home in Washington · 1 bedroom · 1 bed · 1.5 baths,5008109,Shayna,,"Union Station, Stanton Park, Kingman Park",38.90093,-76.9865,Private room,100,31,1,2017-01-22,0.01,1,0,0,
16405079,Home in Washington · ★4.71 · 1 bedroom · 1 bed · 1 private bath,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.91131,-77.04399,Private room,125,1,397,2023-06-10,5.03,190,340,69,Exempt
16521785,Rental unit in Washington · ★4.63 · 2 bedrooms · 2 beds · 1 bath,108624574,Eno,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.8762,-77.00938,Entire home/apt,190,31,205,2022-05-24,2.62,2,78,0,
16412264,Home in Washington · ★4.93 · 1 bedroom · 1 bed · 1 bath,2615928,Ronnie,,"Douglas, Shipley Terrace",38.84485,-76.98004,Entire home/apt,90,31,85,2022-06-12,1.31,1,86,0,
16633921,Home in Washington · 1 bedroom · 1 bed · 1 shared bath,17764709,Marta,,"Colonial Village, Shepherd Park, North Portal Estates",38.98704,-77.04569,Private room,200,31,0,,,3,0,0,
16525202,Home in Washington · ★5.0 · 1 bedroom · 1 bed · 1 private bath,88074789,Edward,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90561,-77.02944,Private room,189,31,34,2019-11-10,0.44,1,0,0,
16634181,Rental unit in Washington · ★4.76 · 2 bedrooms · 3 beds · 1 bath,46630199,Home Sweet City,,"Union Station, Stanton Park, Kingman Park",38.89502,-77.00133,Entire home/apt,280,31,143,2023-01-28,1.85,95,65,2,
16634452,Home in Washington · 1 bedroom · 1 bed · 1 shared bath,17764709,Marta,,"Colonial Village, Shepherd Park, North Portal Estates",38.98719,-77.04449,Private room,150,31,0,,,3,0,0,
16413061,Rental unit in Washington · ★4.98 · 1 bedroom · 3 beds · 1 bath,107552587,Joe And Susan,,"Capitol Hill, Lincoln Park",38.8865,-76.99323,Entire home/apt,250,4,100,2023-05-09,1.31,1,151,7,Hosted License: 5007242201001507
16413243,Home in Washington · ★5.0 · 3 bedrooms · 3 beds · 2 baths,107554253,Ian,,"Capitol Hill, Lincoln Park",38.88974,-77.00116,Entire home/apt,250,31,3,2017-03-30,0.04,1,0,0,
16528623,Rental unit in Washington · ★4.93 · 3 bedrooms · 4 beds · 2 baths,107842986,Ina,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91813,-77.02945,Entire home/apt,295,3,45,2022-04-04,0.59,3,0,0,Exempt
16415014,Home in Washington · ★4.96 · 1 bedroom · 1 bed · 1 shared bath,107569275,Candace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92987,-77.02406,Private room,85,2,25,2018-03-01,0.32,1,1,0,
16415389,Rental unit in Washington · ★4.71 · 1 bedroom · 2 beds · 1 bath,107573807,Ann,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.91997,-77.03452,Entire home/apt,80,31,17,2017-08-13,0.22,1,0,0,
16635143,Home in Washington · 3 bedrooms · 3 beds · 2.5 baths,9306094,Ashley,,"Union Station, Stanton Park, Kingman Park",38.89588,-76.98313,Entire home/apt,1500,3,0,,,2,0,0,Hosted License: 5007242201000125
16530141,Condo in Washington · ★4.89 · 2 bedrooms · 2 beds · 1 bath,108719050,Dave,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92311,-77.02389,Entire home/apt,250,31,10,2019-09-24,0.13,1,0,0,
16789250,Home in Washington · ★4.50 · 1 bedroom · 1 bed · 3 shared baths,315148,John,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91917,-77.01562,Private room,30,31,30,2022-01-07,0.39,37,251,0,
16532102,Home in Washington · 4 bedrooms · 4 beds · 2 baths,37551897,Paula,,"Shaw, Logan Circle",38.90949,-77.02984,Entire home/apt,4000,31,0,,,1,0,0,
16791883,Home in Washington · 1 bedroom · 1 bed · 2 baths,4518738,Spenser,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9213,-77.01138,Private room,250,31,0,,,2,0,0,
16635517,Rental unit in Washington · ★4.98 · 1 bedroom · 2 beds · 1 bath,109898126,Lisa And Craig,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92698,-77.03923,Entire home/apt,99,3,175,2023-06-16,2.27,1,67,37,Hosted License: 5007242201000931
16636055,Home in Washington · 1 bedroom · 2 beds · 1 bath,17764709,Marta,,"Colonial Village, Shepherd Park, North Portal Estates",38.98715,-77.04569,Entire home/apt,390,31,0,,,3,0,0,
16541090,Townhouse in Washington · ★5.0 · 3 bedrooms · 2 beds · 3 baths,8816158,Jennifer,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.90696,-77.08194,Entire home/apt,750,3,8,2023-06-03,0.11,1,83,6,Unhosted License: 5007262201001635
16646563,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,110015582,Laife,,"Near Southeast, Navy Yard",38.87241,-77.00774,Entire home/apt,750,31,0,,,1,0,0,
16647588,Guest suite in Washington · ★4.90 · 2 bedrooms · 3 beds · 1 bath,1026388,Kitty,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93384,-77.03766,Entire home/apt,155,5,71,2021-09-01,0.94,2,13,0,Unhosted License: 5007262201001549
16793317,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,2848601,Sven,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9149,-77.04972,Entire home/apt,1000,31,0,,,1,0,0,
16795499,Rental unit in Washington · ★4.92 · 1 bedroom · 1 bed · 1 bath,53596345,Robin,,"Capitol Hill, Lincoln Park",38.88381,-77.00116,Entire home/apt,199,2,97,2023-06-06,5.90,2,60,65,"Hosted License: 5007242201001802
Unhosted License: 5007262201001803"
